EMPRESA (SIGLA);EMPRESA (NOME);EMPRESA (NACIONALIDADE);ANO;MÊS;AEROPORTO DE ORIGEM (SIGLA);AEROPORTO DE ORIGEM (NOME);AEROPORTO DE ORIGEM (UF);AEROPORTO DE ORIGEM (REGIÃO);AEROPORTO DE ORIGEM (PAÍS);AEROPORTO DE ORIGEM (CONTINENTE);AEROPORTO DE DESTINO (SIGLA);AEROPORTO DE DESTINO (NOME);AEROPORTO DE DESTINO (UF);AEROPORTO DE DESTINO (REGIÃO);AEROPORTO DE DESTINO (PAÍS);AEROPORTO DE DESTINO (CONTINENTE);NATUREZA;GRUPO DE VOO;PASSAGEIROS PAGOS;PASSAGEIROS GRÁTIS;CARGA PAGA (KG);CARGA GRÁTIS (KG);CORREIO (KG);ASK;RPK;ATK;RTK;COMBUSTÍVEL (LITROS);DISTÂNCIA VOADA (KM);DECOLAGENS;CARGA PAGA KM;CARGA GRATIS KM;CORREIO KM;ASSENTOS;PAYLOAD;HORAS VOADAS;BAGAGEM (KG)
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;2;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;171;15;0;0;461;1833840;1306610;336601;121117;0;7641;1;0;0;3522500;240;44052;9,4;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;2;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;4930;500;55383;0;10209;46289200;36401700;8360460;3768450;0;198666;26;419323000;0;72986800;6058;1094160;243,667;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;2;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;213;6;0;0;0;2200430;1599630;351152;143966;0;7510;1;0;0;0;293;46758;9,3;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;2;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;12779;556;154277;0;4386;121024000;95970300;19313400;9828860;0;413050;55;1158620000;0;32938900;16115;2571690;515,967;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;2;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;TJSJ;SAN JUAN;;;PORTO RICO;AMÉRICA CENTRAL;INTERNACIONAL;REGULAR;1;0;0;0;0;562966;415997;99923;40334;0;2491;1;1257960;0;1636590;226;40114;3,38333;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;2;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;5272;166;28805;0;2939;49662700;40404600;9115580;3879680;0;206928;27;220762000;0;22524500;6480;1189400;260,183;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;2;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;NÃO REGULAR;38;42;0;0;0;1833840;290358;336601;26132;0;7641;1;0;0;0;240;44052;9,91667;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;2;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;4439;548;75752;0;0;47909100;33918400;8636880;3631460;0;206307;27;578821000;0;0;6270;1130330;260,7;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;2;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;11386;545;234810;0;0;123224000;85508900;19664500;9459190;0;420560;56;1763420000;0;0;16408;2618450;539,383;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;2;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;4795;172;77050;0;0;49662700;36748900;9115580;3897900;0;206928;27;590511000;0;0;6480;1189400;265,817;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;2;TJSJ;SAN JUAN;;;PORTO RICO;AMÉRICA CENTRAL;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;0;0;0;0;0;1177460;864860;208993;83891;0;5210;1;2631050;0;3422970;226;40114;6,65;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;3;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;667;64;5969;0;1473;7335360;5096550;1346400;515551;0;30564;4;45609100;0;11255200;960;176208;37,0667;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;3;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;357;36;8550;0;382;4400860;2681070;702304;308375;0;15020;2;64210500;0;2868820;586;93516;19,3667;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;3;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;10929;564;209348;0;8618;116623000;82076800;18611100;9023810;0;398030;53;1572200000;0;64721200;15529;2478170;495,083;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;3;KCLT;CHARLOTTE, NORTH CAROLINA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;0;0;0;0;0;106945;90520;17066;9529;0;365;1;1382260;0;0;293;46758;2;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;3;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;5178;161;65140;0;3691;57020200;39684200;10466000;4099080;0;237584;31;499233000;0;28287800;7440;1365610;298,3;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;3;SBGL;RIO DE JANEIRO;RJ;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;875;88;11501;0;0;9169200;6685880;1683000;689605;0;38205;5;87879100;0;0;1200;220260;49,1167;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;3;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;NÃO REGULAR;268;14;5917;0;0;2200430;2012680;351152;225577;0;7510;1;44436700;0;0;293;46758;9,4;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;3;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;12305;475;324766;0;0;116623000;90548100;18611100;10559900;0;398030;53;2410550000;0;0;15529;2478170;516,517;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;3;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KCLT;CHARLOTTE, NORTH CAROLINA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;0;0;0;0;0;2186950;1851070;349001;194862;0;7464;1;28266200;0;0;293;46758;10,6833;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;3;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6145;163;86900;0;0;57020200;47095300;10466000;4904560;0;237584;31;666002000;0;0;7440;1365610;310,233;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;4;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6720;335;140788;0;11826;64954000;50467200;10473600;5688160;0;225300;30;1057320000;0;88813300;8649;1394620;278,917;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;4;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;5523;198;50133;0;4363;56560300;42328300;10128400;4227180;0;229920;30;384219000;0;33438000;7380;1321560;292,233;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;4;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;NÃO REGULAR;64;29;5463;0;0;2200430;480640;351152;84284;0;7510;1;41027100;0;0;293;46758;9,75;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;4;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;7524;255;128770;0;0;64954000;56505200;10473600;6052520;0;225300;30;967063000;0;0;8649;1394620;293,517;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;4;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6267;215;106814;0;0;56560300;48030300;10128400;5141330;0;229920;30;818622000;0;0;7380;1321560;296,333;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;5;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;9436;317;123799;0;8024;79741200;70864300;12974200;7367760;0;285380;38;929730000;0;60260200;10618;1727590;354,1;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;5;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6538;198;74794;0;4423;58445700;50107200;10466000;5116750;0;237584;31;573221000;0;33897900;7626;1365610;299,333;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;5;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;8705;282;158063;0;0;78043900;65374600;12672900;7070750;0;277870;37;1187050000;0;0;10392;1687480;362,6;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;5;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6598;182;118256;0;0;58445700;50567100;10466000;5457340;0;237584;31;906314000;0;0;7626;1365610;301,6;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;6;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;197;27;2579;0;102;2200430;1479470;351152;153286;0;7510;1;19368300;0;766020;293;46758;9;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;6;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;13534;374;126327;0;4150;114881000;101640000;19250700;10127500;0;443090;59;948716000;0;31166500;15297;2563340;560,65;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;6;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;222;12;0;0;0;1885340;1701410;337614;153126;0;7664;1;0;0;0;246;44052;10,0333;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;6;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6091;138;61796;0;3051;55035200;46681400;9811540;4698300;0;222256;29;473605000;0;23382900;7181;1280210;280,433;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;6;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;0;0;0;0;0;216734;192759;38469;23434;0;959;1;6085810;0;0;226;40114;2,55;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;6;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;NÃO REGULAR;148;41;7937;0;0;2200430;1111480;351152;159640;0;7510;1;59606900;0;0;293;46758;9,78333;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;6;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;13480;415;254799;0;0;113183000;99725300;18949400;10841100;0;435580;58;1865880000;0;0;15071;2523230;563,7;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;6;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;NÃO REGULAR;149;22;8971;0;0;4130900;1141940;695967;171527;0;15328;2;68753700;0;0;539;90810;19,9333;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;6;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6011;121;106550;0;0;52789600;46068300;9453190;4962730;0;214592;28;816599000;0;0;6888;1233460;269,9;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;6;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KMIA;MIAMI, FLORIDA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;1;0;0;0;0;1485720;1327950;263709;161233;0;6574;1;41718600;0;0;226;40114;8,56667;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;7;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;136;27;2143;0;100;1697260;1021360;301256;108767;0;7510;1;16093900;0;751000;226;40114;9,58333;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;7;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;10829;364;162292;0;6464;119131000;81325800;19923400;8586640;0;458110;61;1218810000;0;48544600;15863;2652920;586,833;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;7;KHSV;HUNTSVILLE, ALABAMA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;0;0;0;0;0;54918;40824;9747;3935;0;243;1;261711;0;0;226;40114;1,8;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;7;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;NÃO REGULAR;164;11;2995;0;134;1885340;1256900;337614;137101;0;7664;1;22953700;0;1026980;246;44052;9,86667;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;7;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;4806;103;84112;0;2827;56560300;36833200;10128400;3981270;0;229920;30;644634000;0;21666100;7380;1321560;293,017;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;7;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;NÃO REGULAR;2;21;3658;0;0;1697260;15020;301256;28823;0;7510;1;27471600;0;0;226;40114;9,6;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;7;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;11105;612;276922;0;0;117434000;82136900;19622100;9463890;0;450600;60;2071600000;0;0;15637;2612800;574,967;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;7;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KHSV;HUNTSVILLE, ALABAMA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;0;0;0;0;0;1747430;1298980;310161;125235;0;7732;1;8327360;0;0;226;40114;9,51667;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;7;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;NÃO REGULAR;113;12;4420;0;0;1885340;866032;337614;111817;0;7664;1;33874900;0;0;246;44052;9,66667;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;7;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;4726;201;92938;0;0;56560300;36220100;10128400;3972070;0;229920;30;712277000;0;0;7380;1321560;288,65;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;8;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;12875;374;145986;0;6011;119882000;96691200;20071300;9843680;0;458110;61;1096350000;0;45142600;15963;2672610;582,567;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;8;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6397;166;70639;0;6740;58445700;49026600;10466000;5005410;0;237584;31;541377000;0;51655400;7626;1365610;300,9;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;8;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;NÃO REGULAR;205;19;9356;0;0;2200430;1539550;351152;208823;0;7510;1;70263600;0;0;293;46758;9,6;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;8;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;13623;572;333584;0;0;117682000;102309000;19720100;11713000;0;450600;60;2505220000;0;0;15670;2625850;573,433;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;8;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6685;199;101778;0;0;58445700;51233800;10466000;5391060;0;237584;31;780026000;0;0;7626;1365610;301,3;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;9;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;13521;425;122546;0;11766;120836000;101543000;20341200;10147500;0;450600;60;920320000;0;88362700;16090;2708550;569,833;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;9;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6462;102;48858;0;5720;56560300;49524800;10128400;4875500;0;229920;30;374448000;0;43838100;7380;1321560;293,783;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;9;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;NÃO REGULAR;37;32;356;0;0;1847460;277870;330830;27681;0;7510;1;2673560;0;0;246;44052;9,48333;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;9;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;13794;522;305484;0;0;118838000;103593000;19980800;11617500;0;443090;59;2294180000;0;0;15824;2660560;559,85;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;9;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6663;155;67190;0;0;56560300;51065200;10128400;5110800;0;229920;30;514944000;0;0;7380;1321560;291,217;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;10;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;15347;466;172148;0;6742;128879000;115256000;21361500;11716500;0;465620;62;1292830000;0;50632400;17161;2844410;582,767;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;10;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;6825;82;69659;0;5772;58445700;52306800;10466000;5285700;0;237584;31;533867000;0;44236600;7626;1365610;303,2;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;10;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;NÃO REGULAR;72;53;3222;0;0;1757340;540720;323500;72862;0;7510;1;24197200;0;0;234;43076;9,85;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;10;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;14468;563;406910;0;0;126769000;108655000;21017700;12834800;0;458110;61;3055890000;0;0;16880;2798630;583,183;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;10;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;KJFK;NEW YORK, NEW YORK;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;INTERNACIONAL;REGULAR;6582;147;98681;0;0;58445700;50444400;10466000;5296280;0;237584;31;756291000;0;0;7626;1365610;299,817;0
DAL;DELTA AIR LINES INC.;ESTRANGEIRA;2023;11;KATL;ATLANTA;;;ESTADOS UNIDOS DA AMÉRICA;AMÉRICA DO NORTE;SBGR;GUARULHOS;SP;SUDESTE;BRASIL;AMÉRICA DO SUL;INTERNACIONAL;REGULAR;16048;508;177584;0;6301;132371000;120520000;21093500;12227800;0;450600;60;1333660000;0;47320500;17626;2808720;558,483;0
